,,Surviving Humans,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,,Average
Num Zombies,1,0,0,0,0,0,0,0,0,0,0,100,,10
,2,0,0,0,0,0,0,0,0,0,0,100,,10
,3,0,0,0,0,0,0,0,0,0,0,100,,10
,4,0,0,0,0,0,0,0,0,0,0,100,,10
,5,0,0,0,0,0,0,0,0,0,0,100,,10
,6,0,0,0,0,0,0,0,0,0,0,100,,10
,7,0,0,0,0,0,0,0,0,0,0,100,,10
,8,0,0,0,0,0,0,0,0,0,0,100,,10
,9,0,0,0,0,0,0,0,0,0,0,100,,10
,10,0,0,0,0,0,0,0,0,0,0,100,,10
,11,0,0,0,0,0,0,0,0,0,0,100,,10
,12,0,0,0,0,0,0,0,0,0,0,100,,10
,13,0,0,0,0,0,0,0,0,0,0,100,,10
,14,0,0,0,0,0,0,0,0,0,0,100,,10
,15,0,0,0,0,0,0,0,0,0,1,99,,9.99
,16,0,0,0,0,0,0,0,0,0,0,100,,10
,17,0,0,0,0,0,0,0,0,0,0,100,,10
,18,0,0,0,0,0,0,0,0,0,2,98,,9.98
,19,0,0,0,0,0,0,0,0,0,2,98,,9.98
,20,0,0,0,0,0,0,0,0,0,2,98,,9.98
,21,0,0,0,0,0,0,0,0,0,0,100,,10
,22,0,0,0,0,0,0,0,0,0,0,100,,10
,23,0,0,0,0,0,0,0,0,0,4,96,,9.96
,24,0,0,0,0,0,0,0,0,0,3,97,,9.97
,25,0,0,0,0,0,0,0,0,0,4,96,,9.96
,26,0,0,0,0,0,0,0,0,0,8,92,,9.92
,27,0,0,0,0,0,0,0,0,0,6,94,,9.94
,28,0,0,0,0,0,0,0,0,0,4,96,,9.96
,29,0,0,0,0,0,0,0,0,0,3,97,,9.97
,30,0,0,0,0,0,0,0,0,1,7,92,,9.91
,31,0,0,0,0,0,0,0,2,1,7,90,,9.85
,32,0,0,0,0,0,0,0,0,2,6,92,,9.9
,33,0,0,0,0,0,0,0,1,1,6,92,,9.89
,34,0,0,0,0,0,0,0,0,0,13,87,,9.87
,35,0,0,0,0,0,0,0,1,2,13,84,,9.8
,36,0,0,0,0,0,0,0,0,3,20,77,,9.74
,37,0,0,0,0,0,0,1,0,3,16,80,,9.74
,38,0,0,0,0,0,0,0,0,5,24,71,,9.66
,39,0,0,0,0,0,0,0,1,9,18,72,,9.61
,40,0,0,0,2,1,0,2,2,12,22,59,,9.2
,41,0,0,0,0,0,1,3,5,5,20,66,,9.38
,42,0,1,0,0,0,1,0,1,11,27,59,,9.34
,43,1,1,0,0,0,1,1,4,11,32,49,,9.06
,44,2,0,1,2,0,2,2,5,11,31,44,,8.72
,45,1,2,1,1,0,2,0,7,7,41,38,,8.71
,46,2,2,1,0,1,4,4,6,14,20,46,,8.46
,47,2,2,0,2,0,3,5,9,17,26,34,,8.26
,48,9,2,2,3,3,4,5,10,14,24,24,,7.15
,49,8,2,3,2,3,5,4,10,14,35,14,,7.12
,50,7,1,1,1,3,8,2,18,9,34,16,,7.34
,51,9,3,5,6,4,4,10,6,17,21,15,,6.44
,52,19,2,3,1,4,4,9,8,21,21,8,,5.94
,53,17,5,5,7,3,9,9,9,13,18,5,,5.26
,54,29,6,3,8,8,5,6,11,11,9,4,,4.15
,55,32,10,8,3,6,3,5,11,10,11,1,,3.7
,56,35,8,2,12,6,5,12,5,6,4,5,,3.38
,57,52,2,8,7,5,6,7,2,8,3,0,,2.36
,58,59,8,5,4,1,10,6,2,3,2,0,,1.76
,59,60,6,7,5,6,1,4,5,3,3,0,,1.74
,60,71,7,2,2,3,6,1,4,4,0,0,,1.25
,61,82,4,3,3,2,2,1,1,2,0,0,,0.66
,62,84,1,3,1,2,2,2,2,3,0,0,,0.78
,63,81,4,1,0,3,6,1,0,3,1,0,,0.87
,64,96,0,1,2,0,0,0,0,1,0,0,,0.16
,65,86,2,5,1,1,1,2,2,0,0,0,,0.5
,66,96,0,0,0,0,2,0,0,1,1,0,,0.27
,67,98,1,0,0,1,0,0,0,0,0,0,,0.05
,68,99,0,0,1,0,0,0,0,0,0,0,,0.03
,69,96,1,1,0,0,1,1,0,0,0,0,,0.14
,70,99,0,0,0,0,1,0,0,0,0,0,,0.05
,71,98,0,0,0,1,0,1,0,0,0,0,,0.1
,72,100,0,0,0,0,0,0,0,0,0,0,,0
,73,99,0,0,0,0,0,1,0,0,0,0,,0.06
,74,100,0,0,0,0,0,0,0,0,0,0,,0
,75,100,0,0,0,0,0,0,0,0,0,0,,0
,76,99,0,0,0,0,0,0,1,0,0,0,,0.07
,77,100,0,0,0,0,0,0,0,0,0,0,,0
,78,100,0,0,0,0,0,0,0,0,0,0,,0
,79,100,0,0,0,0,0,0,0,0,0,0,,0
,80,100,0,0,0,0,0,0,0,0,0,0,,0
,81,100,0,0,0,0,0,0,0,0,0,0,,0
,82,100,0,0,0,0,0,0,0,0,0,0,,0
,83,100,0,0,0,0,0,0,0,0,0,0,,0
,84,100,0,0,0,0,0,0,0,0,0,0,,0
,85,100,0,0,0,0,0,0,0,0,0,0,,0
,86,100,0,0,0,0,0,0,0,0,0,0,,0
,87,100,0,0,0,0,0,0,0,0,0,0,,0
,88,100,0,0,0,0,0,0,0,0,0,0,,0
,89,100,0,0,0,0,0,0,0,0,0,0,,0
,90,100,0,0,0,0,0,0,0,0,0,0,,0
,91,100,0,0,0,0,0,0,0,0,0,0,,0
,92,100,0,0,0,0,0,0,0,0,0,0,,0
,93,100,0,0,0,0,0,0,0,0,0,0,,0
,94,100,0,0,0,0,0,0,0,0,0,0,,0
,95,100,0,0,0,0,0,0,0,0,0,0,,0
,96,100,0,0,0,0,0,0,0,0,0,0,,0
,97,100,0,0,0,0,0,0,0,0,0,0,,0
,98,100,0,0,0,0,0,0,0,0,0,0,,0
,99,100,0,0,0,0,0,0,0,0,0,0,,0
,100,100,0,0,0,0,0,0,0,0,0,0,,0
